ProjectName,PLC_Name,TagTable,TagName,DataType,Address,Comment,Retentive,Scope,TagId
P24U1_OP6020,PC-System_1,Default tag table,m_SoftwarePLC_DisableFeature,,%M10000.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:m_SoftwarePLC_DisableFeature
P24U1_OP6020,PC-System_1,Default tag table,Tag_2,,%IB70,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_2
P24U1_OP6020,PC-System_1,Default tag table,Tag_3,,%IB71,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_3
P24U1_OP6020,PC-System_1,Default tag table,Tag_4,,%QB333,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_4
P24U1_OP6020,PC-System_1,Default tag table,Tag_5,,%QB334,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_5
P24U1_OP6020,PC-System_1,Default tag table,Tag_6,,%IB80,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_6
P24U1_OP6020,PC-System_1,Default tag table,Tag_7,,%IB81,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_7
P24U1_OP6020,PC-System_1,Default tag table,Tag_8,,%IB90,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_8
P24U1_OP6020,PC-System_1,Default tag table,Tag_9,,%IB91,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_9
P24U1_OP6020,PC-System_1,Default tag table,Tag_10,,%IB207,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_10
P24U1_OP6020,PC-System_1,Default tag table,Tag_11,,%IB214,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_11
P24U1_OP6020,PC-System_1,Default tag table,Tag_12,,%IB221,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_12
P24U1_OP6020,PC-System_1,Default tag table,Tag_13,,%IB228,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_13
P24U1_OP6020,PC-System_1,Default tag table,Tag_14,,%IB235,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_14
P24U1_OP6020,PC-System_1,Default tag table,Tag_15,,%IB242,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_15
P24U1_OP6020,PC-System_1,Default tag table,Tag_16,,%IB249,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_16
P24U1_OP6020,PC-System_1,Default tag table,Tag_17,,%IB277,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_17
P24U1_OP6020,PC-System_1,Default tag table,Tag_18,,%IB270,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_18
P24U1_OP6020,PC-System_1,Default tag table,Tag_19,,%IB284,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_19
P24U1_OP6020,PC-System_1,Default tag table,Tag_20,,%IB291,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_20
P24U1_OP6020,PC-System_1,Default tag table,Tag_21,,%IB298,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_21
P24U1_OP6020,PC-System_1,Default tag table,Tag_22,,%IB305,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_22
P24U1_OP6020,PC-System_1,Default tag table,Tag_23,,%IB319,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_23
P24U1_OP6020,PC-System_1,Default tag table,Tag_24,,%IB320,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_24
P24U1_OP6020,PC-System_1,Default tag table,Tag_25,,%IB326,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_25
P24U1_OP6020,PC-System_1,Default tag table,Tag_26,,%IB327,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_26
P24U1_OP6020,PC-System_1,Default tag table,Tag_27,,%IB340,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_27
P24U1_OP6020,PC-System_1,Default tag table,Tag_28,,%IB347,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_28
P24U1_OP6020,PC-System_1,Default tag table,Tag_29,,%IB354,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_29
P24U1_OP6020,PC-System_1,Default tag table,Tag_30,,%IB361,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_30
P24U1_OP6020,PC-System_1,Default tag table,Tag_32,,%IB263,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_32
P24U1_OP6020,PC-System_1,Default tag table,Tag_39,,%IB632,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_39
P24U1_OP6020,PC-System_1,Default tag table,Tag_40,,%IB633,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_40
P24U1_OP6020,PC-System_1,Default tag table,Tag_41,,%IB634,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_41
P24U1_OP6020,PC-System_1,Default tag table,Tag_42,,%IB635,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_42
P24U1_OP6020,PC-System_1,Default tag table,Tag_43,,%IB636,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_43
P24U1_OP6020,PC-System_1,Default tag table,Tag_44,,%IB637,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_44
P24U1_OP6020,PC-System_1,Default tag table,Tag_45,,%IB641,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_45
P24U1_OP6020,PC-System_1,Default tag table,Tag_46,,%IB642,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_46
P24U1_OP6020,PC-System_1,Default tag table,Tag_47,,%IB500,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_47
P24U1_OP6020,PC-System_1,Default tag table,Tag_48,,%IB510,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_48
P24U1_OP6020,PC-System_1,Default tag table,Tag_49,,%QB500,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_49
P24U1_OP6020,PC-System_1,Default tag table,Tag_50,,%QB510,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_50
P24U1_OP6020,PC-System_1,Default tag table,Tag_51,,%M50.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_51
P24U1_OP6020,PC-System_1,Default tag table,Tag_52,,%IB640,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_52
P24U1_OP6020,PC-System_1,Default tag table,Tag_53,,%IB8000,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_53
P24U1_OP6020,PC-System_1,Default tag table,Tag_54,,%IB705,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_54
P24U1_OP6020,PC-System_1,Default tag table,Tag_31,,%IB2,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_31
P24U1_OP6020,PC-System_1,Default tag table,Tag_1,,%T1,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_1
P24U1_OP6020,PC-System_1,Default tag table,Tag_33,,%M45.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_33
P24U1_OP6020,PC-System_1,Default tag table,Tag_34,,%M40.5,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:Default tag table:Tag_34
P24U1_OP6020,PC-System_1,input/Outputs,qS1_StackLight,,%Q401.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:qS1_StackLight
P24U1_OP6020,PC-System_1,input/Outputs,iRemote_Inputs,,%I6710.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:iRemote_Inputs
P24U1_OP6020,PC-System_1,input/Outputs,iRemote_Outputs,,%Q6710.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:iRemote_Outputs
P24U1_OP6020,PC-System_1,input/Outputs,Camera-1Inputs,,%I9000.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:Camera-1Inputs
P24U1_OP6020,PC-System_1,input/Outputs,Camera-1Outputs,,%Q9000.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:Camera-1Outputs
P24U1_OP6020,PC-System_1,input/Outputs,iIPCHMIEstopPressed,,%I2500.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:iIPCHMIEstopPressed
P24U1_OP6020,PC-System_1,input/Outputs,CognexDataMan_1_Inputs,,%I6000.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:CognexDataMan_1_Inputs
P24U1_OP6020,PC-System_1,input/Outputs,CognexDataMan_1_Outputs,,%Q6000.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:CognexDataMan_1_Outputs
P24U1_OP6020,PC-System_1,input/Outputs,AGVStationStopperInput,,%I16010.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:AGVStationStopperInput
P24U1_OP6020,PC-System_1,input/Outputs,AGVStationStopperOutput,,%Q16010.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:AGVStationStopperOutput
P24U1_OP6020,PC-System_1,input/Outputs,C1_SafeIn,,%I10000.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:C1_SafeIn
P24U1_OP6020,PC-System_1,input/Outputs,C1_SafeOut,,%Q10000.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:C1_SafeOut
P24U1_OP6020,PC-System_1,input/Outputs,C1_StdOut,,%Q10020.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:C1_StdOut
P24U1_OP6020,PC-System_1,input/Outputs,C1_UserIn,,%Q10117.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:C1_UserIn
P24U1_OP6020,PC-System_1,input/Outputs,C1_StdIn,,%I10020.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:C1_StdIn
P24U1_OP6020,PC-System_1,input/Outputs,C1_UserOut,,%I10117.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:C1_UserOut
P24U1_OP6020,PC-System_1,input/Outputs,S1_CognexDataMan_1_Inputs,,%I7000.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:S1_CognexDataMan_1_Inputs
P24U1_OP6020,PC-System_1,input/Outputs,S1_CognexDataMan_1_Outputs,,%Q7000.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:S1_CognexDataMan_1_Outputs
P24U1_OP6020,PC-System_1,input/Outputs,PowerFocus_1_Inputs,,%I12000.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:PowerFocus_1_Inputs
P24U1_OP6020,PC-System_1,input/Outputs,PowerFocus_1_Outputs,,%Q12000.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:PowerFocus_1_Outputs
P24U1_OP6020,PC-System_1,input/Outputs,Stop-B LJxCamerainput,,%I13500.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:Stop-B LJxCamerainput
P24U1_OP6020,PC-System_1,input/Outputs,Stop-B LJxCameraOutput,,%Q13500.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:Stop-B LJxCameraOutput
P24U1_OP6020,PC-System_1,input/Outputs,triger,,%M28.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:triger
P24U1_OP6020,PC-System_1,input/Outputs,Area_Scanner-1_LSC01_In,,%I13000.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:Area_Scanner-1_LSC01_In
P24U1_OP6020,PC-System_1,input/Outputs,Area_Scanner-1_LSC01_Out,,%Q13000.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:Area_Scanner-1_LSC01_Out
P24U1_OP6020,PC-System_1,input/Outputs,Area_Scanner-2_LSC01_In,,%I13020.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:Area_Scanner-2_LSC01_In
P24U1_OP6020,PC-System_1,input/Outputs,Area_Scanner-2_LSC01_Out,,%Q13020.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:Area_Scanner-2_LSC01_Out
P24U1_OP6020,PC-System_1,input/Outputs,PowerFocus_2_Inputs,,%I12300.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:PowerFocus_2_Inputs
P24U1_OP6020,PC-System_1,input/Outputs,PowerFocus_2_Outputs,,%Q12300.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:PowerFocus_2_Outputs
P24U1_OP6020,PC-System_1,input/Outputs,CognexDataMan_2_Inputs,,%I6100.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:CognexDataMan_2_Inputs
P24U1_OP6020,PC-System_1,input/Outputs,CognexDataMan_2_Outputs,,%Q6100.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:input/Outputs:CognexDataMan_2_Outputs
P24U1_OP6020,PC-System_1,memoryFlags,Req_PowOn,,%M902.2,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:Req_PowOn
P24U1_OP6020,PC-System_1,memoryFlags,mdSafetyChecksum,,%MD12,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:mdSafetyChecksum
P24U1_OP6020,PC-System_1,memoryFlags,mwS1BadCount,,%MW22,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:mwS1BadCount
P24U1_OP6020,PC-System_1,memoryFlags,mwS1GoodCount,,%MW20,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:mwS1GoodCount
P24U1_OP6020,PC-System_1,memoryFlags,mwS1PassCount,,%MW24,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:mwS1PassCount
P24U1_OP6020,PC-System_1,memoryFlags,mwS1TotalCount,,%MW26,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:mwS1TotalCount
P24U1_OP6020,PC-System_1,memoryFlags,mwS2BadCount,,%MW42,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:mwS2BadCount
P24U1_OP6020,PC-System_1,memoryFlags,mwS2GoodCount,,%MW40,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:mwS2GoodCount
P24U1_OP6020,PC-System_1,memoryFlags,mwS2PassCount,,%MW44,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:mwS2PassCount
P24U1_OP6020,PC-System_1,memoryFlags,mwS2TotalCount,,%MW46,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:mwS2TotalCount
P24U1_OP6020,PC-System_1,memoryFlags,Safety_RdyToPowerOn,,%M900.2,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:Safety_RdyToPowerOn
P24U1_OP6020,PC-System_1,memoryFlags,Checksum_OK,,%M902.3,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:Checksum_OK
P24U1_OP6020,PC-System_1,memoryFlags,Power_Off_PB,,%M902.1,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:Power_Off_PB
P24U1_OP6020,PC-System_1,memoryFlags,OB121_ProgramError,,%M16.0,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:OB121_ProgramError
P24U1_OP6020,PC-System_1,memoryFlags,OB121_ProgramErrorCount,,%MW18,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:OB121_ProgramErrorCount
P24U1_OP6020,PC-System_1,memoryFlags,SafetyResetAck,,%M903.2,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:SafetyResetAck
P24U1_OP6020,PC-System_1,memoryFlags,SafetyResetOP,,%MW904,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:SafetyResetOP
P24U1_OP6020,PC-System_1,memoryFlags,SafetyResetTrigger,,%M903.1,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:SafetyResetTrigger
P24U1_OP6020,PC-System_1,memoryFlags,mSafeMove_Checksum,,%MD30,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:mSafeMove_Checksum
P24U1_OP6020,PC-System_1,memoryFlags,ABB_FixMe,,%M34.1,Siemens.Engineering.MultilingualText,FALSE,Global,PC-System_1:memoryFlags:ABB_FixMe
